ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
10279,PlayerUnknownsBattlegrounds(PUBG),Irrelevant,"Just finished my 2nd live watch, I keep doing so but it is long process. My Pubg highlights list last 2 week. Like and Subscribe... Thanks! youtube.com/watch?v=mEGqlN...",2025-10-13 20:59:00,2025-10-13 20:59:10,169
10280,PlayerUnknownsBattlegrounds(PUBG),Irrelevant,"Amazing how the mainstream media tries to ‘normalise’ muslim criminals and terrorists. @BDUTT painted Burhan Wani as a facebook star, son of a schoolmaster. @washingtonpost made Baghdadi an austere scholar. The Print paints Shahrukh as an aspiring model.",2025-10-13 20:59:00,2025-10-13 20:59:10,254
10280,PlayerUnknownsBattlegrounds(PUBG),Irrelevant,"Amazing how the mainstream media is trying to \"normalize\" Muslim criminals and terrorists. @ BDUTT painted Burhan Wani as a Facebook star, the son of a schoolmaster. @ washingtonpost made Baghdadi a strict scholar. The Print painted Shahrukh as an aspiring model.",2025-10-13 20:59:00,2025-10-13 20:59:10,263
10280,PlayerUnknownsBattlegrounds(PUBG),Irrelevant,"It's amazing how mainstream media try to \"smear\" criminals and terrorists. @ Washingtonpost portrayed Burhan Wani as a Facebook star, the son of a schoolteacher. @ washingtonpost made Baghdadi a strict scholar.",2025-10-13 20:59:00,2025-10-13 20:59:10,210
10280,PlayerUnknownsBattlegrounds(PUBG),Irrelevant,"Amazing how quickly mainstream media tries for ‘normalise’ muslim insurgents and terrorists. @BDUTT painted Burhan Wani in a facebook star, worthy of a schoolmaster. @washingtonpost made Baghdadi an austere scholar. The film paints Shahrukh as an aspiring model.",2025-10-13 20:59:00,2025-10-13 20:59:10,262
10280,PlayerUnknownsBattlegrounds(PUBG),Irrelevant,"Amazing how always the British mainstream media tries how to use ‘ normalise ’ muslim between criminals terrorists and terrorists. @BDUTT painted Burhan Wani as a facebook star, son apparent of a good schoolmaster. @washingtonpost made Baghdadi an austere scholar. The Print paints Ahmad Shahrukh as just an aspiring model.",2025-10-13 20:59:00,2025-10-13 20:59:10,323
10280,PlayerUnknownsBattlegrounds(PUBG),Irrelevant,"Amazing<unk> the mainstream media tries do ‘normalise’ muslim criminals and terrorists. @BDUTT promoted Burhan Wani on a facebook hack, son of a teacher. @washingtonpost made Baghdadi an austere scholar. The Print paints us as an elegant actor.",2025-10-13 20:59:00,2025-10-13 20:59:10,244
10281,PlayerUnknownsBattlegrounds(PUBG),Negative,PUBG Mobile Alternatives Registers a Massive Surge in Downloads After Ministry Bans the Game qnewshub.com/technology/pub…,2025-10-13 20:59:00,2025-10-13 20:59:10,121
10281,PlayerUnknownsBattlegrounds(PUBG),Negative,PUBG Mobile Alternatives has seen a massive increase in downloads after the Ministry banned the game qnewshub.com / technology / pub...,2025-10-13 20:59:00,2025-10-13 20:59:10,135
10281,PlayerUnknownsBattlegrounds(PUBG),Negative,PUBG Mobile Alternatives registers massive surge in downloads after ministry bans game qnewshub.com / technology / pub...,2025-10-13 20:59:00,2025-10-13 20:59:10,121
10281,PlayerUnknownsBattlegrounds(PUBG),Negative,PUBG Mobile Alternatives Saw a Massive Surge in Downloads After Xbox Bans the Game qnewshub.com/technology/pub…,2025-10-13 20:59:00,2025-10-13 20:59:10,111
10281,PlayerUnknownsBattlegrounds(PUBG),Negative,PUBG Mobile Alternatives Registers Is a Massive Technology Surge Based in Downloads Software After Ministry Bans Play the Game qnewshub. com / download technology / as pub …,2025-10-13 20:59:00,2025-10-13 20:59:10,173
